"plotno" "Treeno" "Species" "x" "y" "dbh" "d.end" "dratio" "baf1" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"138" 41007000 245 41 25.7 6.3 24.85 25.95 0.446540880503145 0.0541669997531216 0.0063358543566493 0.1375 0.00541423213365749 0.000548600617133117 0.010828464267315 1940 8 55.45 45.05
"139" 41007000 248 41 24.3 10.3 27.45 28.75 0.432965299684543 0.0593509808280068 0.00617380381299287 0.1625 0.00578394991097747 0.00071726487272272 0.011567899821955 1940 8 55.45 45.05
"140" 41007000 255 41 25.8 15.3 24.3 25.9 0.403319502074689 0.0335984252885044 0.00768438359041017 0.2 0.00797082729487364 0.000788539756051039 0.0159416545897473 1940 8 55.45 45.05
"141" 41007000 258 41 22.6 19.5 29.3 31.05 0.43928035982009 0.0316608778493459 0.00580500860429266 0.21875 0.00725141154455827 0.00103684829414766 0.0145028230891165 1940 8 55.45 45.05
"142" 41007000 268 41 54.6 3.5 26.25 28.8 0.425101214574899 0.0136059910516892 0.00359184374050434 0.31875 0.0115886747630334 0.00137815288352907 0.0231773495260669 1940 8 55.45 45.05
"143" 41007000 275 41 18.4 30.8 25.2 26.75 0.394366197183099 0.039706433681132 0.00692729912240882 0.19375 0.00746130985307975 0.000790527795152138 0.0149226197061595 1940 8 55.45 45.05
"144" 41007000 293 41 13.4 40.4 26.9 29.8 0.410060975609756 0.0163780482169487 0.00454003316106734 0.3625 0.0127977633629457 0.00161428775009303 0.0255955267258913 1940 8 55.45 45.05
"145" 41007000 303 41 8.90000000000001 43.2 24.45 26.05 0.371863117870722 0.020189563006934 0.00514478044400439 0.2 0.00792344403481188 0.000793252145031424 0.0158468880696237 1940 8 55.45 45.05
"146" 41007000 311 41 15 44.5 22.9 24.25 0.396536796536797 0.0207952229050911 0.00494381488983487 0.16875 0.00715996335291225 0.000624906957445701 0.0143199267058246 1940 8 55.45 45.05
"147" 41007000 336 41 20.5 33.1 25.6 27.85 0.398133748055988 0.023442556508264 0.0065241505928104 0.28125 0.010530076860972 0.00118067433281982 0.0210601537219441 1940 8 55.45 45.05
"148" 41007000 345 41 25.1 29.4 29.5 31.85 0.471622701838529 0.0201376221387637 0.00690265664531133 0.29375 0.00958088983404976 0.00141541020890523 0.0191617796680996 1940 8 55.45 45.05
"149" 41007000 348 41 25.1 28 29 30.7 0.467365028203062 0.0241426993795963 0.0069988811618873 0.2125 0.00712085307583465 0.000996375745040089 0.0142417061516694 1940 8 55.45 45.05
"150" 41007000 352 41 25 23.3 26.75 28 0.447324414715719 0.0301985748949234 0.00690911056023258 0.15625 0.00570875460414855 0.000671883585093912 0.0114175092082971 1940 8 55.45 45.05
"151" 41007000 363 41 27 20 32.1 34.35 0.49270913277053 0.0220993717044022 0.00520409671351734 0.28125 0.00846824856654849 0.00146783553631201 0.0169364971330971 1940 8 55.45 45.05
"152" 41007000 373 41 31 17.6 31.5 33 0.487993803253292 0.0181271376900814 0.0051302357848839 0.1875 0.00581500195436163 0.00094984090385879 0.0116300039087232 1940 8 55.45 45.05
"153" 41007000 380 41 30.4 10.4 29.5 31.55 0.48922056384743 0.035146975212473 0.00517842817621279 0.25625 0.008397915705181 0.00122868179555749 0.016795831410362 1940 8 55.45 45.05
"154" 41007000 388 41 29.6 6 30.8 32.05 0.461423220973783 0.0160529251032215 0.00448008303554726 0.15625 0.00497281167339375 0.000771285540148896 0.00994562334678751 1940 8 55.45 45.05
"155" 41007000 392 41 27.7 1.3 23.5 24.8 0.432780847145488 0.0416286106867171 0.00583923098468496 0.1625 0.00673040400260289 0.000616439383496572 0.0134608080052058 1940 8 55.45 45.05
"156" 41007000 394 41 29.9 1.3 22.1 22.75 0.417769376181474 0.0503644497269743 0.00660501708802128 0.0812499999999998 0.00362344210915655 0.000286203999480552 0.00724688421831307 1940 8 55.45 45.05
"157" 41007000 406 41 36 2.3 27.85 29.65 0.436520376175549 0.147723750895779 0.00542252874954414 0.225 0.00782864488380519 0.00101610887389545 0.0156572897676103 1940 8 55.45 45.05
"158" 41007000 408 41 36.7 0.599999999999994 35.95 38.9 0.538576779026217 0.0101403188614977 0.00310077479407806 0.368749999999999 0.00985814580716809 0.00216777256205477 0.0197162916143362 1940 8 55.45 45.05
"159" 41007000 415 41 38.1 6.59999999999999 29.3 30.2 0.452160493827161 0.0303474467774609 0.00494329325749878 0.1125 0.00378180104472525 0.000525725895624166 0.00756360208945057 1940 8 55.45 45.05
"160" 41007000 422 41 35.4 12.8 25.15 27.65 0.449508489722967 0.0171933892464249 0.0073014948660046 0.3125 0.0118459789278245 0.00129590696960579 0.0236919578556489 1940 8 55.45 45.05
"161" 41007000 423 41 34.2 15.1 24.75 26.95 0.445544554455446 0.0146188898145138 0.0074952867876018 0.275 0.0106447260425384 0.00111663983881032 0.0212894520850767 1940 8 55.45 45.05
"162" 41007000 435 41 32.6 22.1 28.3 29.85 0.461287693561532 0.0612028139526464 0.00618690434143054 0.19375 0.0066653793986774 0.000884873749530253 0.0133307587973547 1940 8 55.45 45.05
"163" 41007000 446 41 30.8 24.9 33.05 35.2 0.466149506346968 0.0183007386363499 0.00493326382182436 0.268750000000001 0.00787806453829454 0.00144059203751917 0.0157561290765891 1940 8 55.45 45.05
"164" 41007000 453 41 30 29.9 29.45 30.9 0.4712 0.0331098888140267 0.00600545625869342 0.18125 0.00600778422576298 0.000859102872293778 0.012015568451526 1940 8 55.45 45.05
"165" 41007000 463 41 27 31 26.05 27.95 0.44077834179357 0.0245781538583502 0.0076485071805774 0.2375 0.00879992892521653 0.00100727314455723 0.017599857850433 1940 8 55.45 45.05
"166" 41007000 480 41 28 39.6 27.9 29.55 0.444621513944223 0.0359387130524577 0.00574640824038791 0.20625 0.00718213187809841 0.000930623192548158 0.0143642637561968 1940 8 55.45 45.05
"167" 41007000 483 41 24.2 40.7 25.55 26.65 0.423013245033113 0.0793120619590516 0.00758721102759148 0.1375 0.00526897924526748 0.000563719531778517 0.010537958490535 1940 8 55.45 45.05
"168" 41007000 484 41 23 39.8 33.25 36.05 0.488252569750367 0.0352909037186482 0.00461802545589057 0.35 0.0101065120786368 0.00190498324532051 0.0202130241572737 1940 8 55.45 45.05
"169" 41007000 490 41 24.8 43.9 34.85 38.05 0.5125 0.0132424830728784 0.00324230671348609 0.399999999999999 0.0109809933876452 0.00229022104446695 0.0219619867752905 1940 8 55.45 45.05
"170" 41007000 502 41 33 44.7 33.15 36.2 0.4875 0.0153638140228589 0.00374444681397304 0.381250000000001 0.0110020502749817 0.00207656820033025 0.0220041005499635 1940 8 55.45 45.05
"171" 41007000 504 41 34.5 43.3 26.7 28.2 0.446115288220551 0.122465431449146 0.00627782558557172 0.1875 0.00683230156723302 0.000808469234447246 0.013664603134466 1940 8 55.45 45.05
"172" 41007000 510 41 36 39 29.7 31.85 0.47255369928401 0.0236437977519257 0.00518389825989318 0.26875 0.00873629202618981 0.00129917128072241 0.0174725840523796 1940 8 55.45 45.05
"173" 41007000 518 41 31.2 37.5 24.9 26.25 0.428940568475452 0.0252473404739995 0.00819984901649533 0.16875 0.00659977319587135 0.000677921333475029 0.0131995463917427 1940 8 55.45 45.05
"174" 41007000 519 41 31.4 36.4 23.15 25.15 0.411190053285968 0.0234573273219413 0.00945687719165898 0.25 0.0103578895016881 0.000948368282302419 0.0207157790033763 1940 8 55.45 45.05
"175" 41007000 523 41 34.1 33.1 34.75 37.55 0.478650137741047 0.0241129328234322 0.00437512737819408 0.35 0.0096867257749178 0.00198745005247724 0.0193734515498356 1940 8 55.45 45.05
"176" 41007000 527 41 37.5 30.7 29.4 31.15 0.437174721189591 0.104117913092613 0.00609323229830662 0.21875 0.00722744636110328 0.00104028441111253 0.0144548927222066 1940 8 55.45 45.05
"177" 41007000 531 41 38 28.3 37.85 41.2 0.533850493653032 0.0122317507175981 0.0039219805555746 0.41875 0.0106009095590029 0.0025998397266938 0.0212018191180058 1940 8 55.45 45.05
"178" 41007000 544 41 42.8 17.5 30.4 31.95 0.493907392363932 0.0161973926002604 0.00488765697346694 0.19375 0.00621619655142097 0.000948785525076724 0.012432393102842 1940 8 55.45 45.05
"179" 41007000 549 41 38.7 17.4 25.15 27.6 0.414674361088211 0.0164758234469908 0.0067256898785998 0.30625 0.0116197345221696 0.00126878618927597 0.023239469044339 1940 8 55.45 45.05
"180" 41007000 557 41 44.2 11.2 34 36.3 0.489208633093525 0.0539817617904579 0.00411782864364549 0.2875 0.00818215208183043 0.00158738786299666 0.0163643041636609 1940 8 55.45 45.05
"181" 41007000 560 41 43.8 8 35.5 37.8 0.532633158289572 0.00932473807518403 0.0037647307596593 0.2875 0.0078470507680215 0.00165512845458969 0.0156941015360429 1940 8 55.45 45.05
"182" 41007000 565 41 41.4 5.09999999999999 26.4 27.8 0.426494345718901 0.0643013271034549 0.00551779153276432 0.175 0.00645900131804011 0.000744950157982482 0.0129180026360803 1940 8 55.45 45.05
"183" 41007000 572 41 47.8 2.09999999999999 26.45 28.05 0.426957223567393 0.0270270259812369 0.00382476647405676 0.2 0.00734155920804963 0.00085608399810322 0.0146831184160993 1940 8 55.45 45.05
"184" 41007000 583 41 47.6 9.09999999999999 35.2 37.4 0.497878359264498 0.0392869428051536 0.00345348309704315 0.274999999999999 0.00757807772705438 0.001568047433223 0.0151561554541087 1940 8 55.45 45.05
"185" 41007000 591 41 50.2 15.3 31.15 32.7 0.467366841710428 0.0137500955352343 0.00435283981999672 0.193750000000001 0.00607010408371822 0.000971611159200463 0.0121402081674364 1940 8 55.45 45.05
"186" 41007000 598 41 45.5 20.1 27.45 29.4 0.468430034129693 0.0228657390796998 0.00571428799990147 0.24375 0.00857856329863704 0.00108834096123541 0.0171571265972741 1940 8 55.45 45.05
"187" 41007000 609 41 47.5 25.2 25.65 27.4 0.403937007874016 0.0193751667620588 0.00889176710713902 0.21875 0.00824993022215575 0.00091143002493013 0.0164998604443115 1940 8 55.45 45.05
"188" 41007000 610 41 47.1 26 26.8 29.5 0.414539829853055 0.019832777100094 0.00794579456292118 0.3375 0.0119985469786204 0.00149235468522557 0.0239970939572408 1940 8 55.45 45.05
"189" 41007000 624 41 42.2 34.3 25.2 28.6 0.399682791435369 0.0307632957643239 0.00626579249078406 0.425 0.0158203404135537 0.00179581290060827 0.0316406808271073 1940 8 55.45 45.05
"190" 41007000 637 41 39.5 38.5 23.85 25.9 0.418421052631579 0.020604283484821 0.00689667868484877 0.25625 0.0103073439213927 0.00100125993986871 0.0206146878427854 1940 8 55.45 45.05
"191" 41007000 644 41 36.6 42.7 26.6 28.3 0.445188284518828 0.0510176567700058 0.00584516089514968 0.2125 0.00774382360769227 0.000916265132373549 0.0154876472153846 1940 8 55.45 45.05
"192" 41007000 655 41 43.7 40.2 21.3 23.1 0.376991150442478 0.0203074593447711 0.0072617503543818 0.225 0.010140693101546 0.000784612765234051 0.0202813862030921 1940 8 55.45 45.05
"193" 41007000 662 41 48.6 42.1 23.45 26.05 0.399829497016198 0.0327975731150654 0.00550315173856403 0.325 0.013143409163386 0.00126350929536565 0.0262868183267719 1940 8 55.45 45.05
"194" 41007000 672 41 47.7 32.4 28.25 29.2 0.445232466509062 0.0178536060661919 0.00539731937156019 0.11875 0.00413440646022323 0.000535813353285305 0.00826881292044656 1940 8 55.45 45.05
"195" 41007000 678 41 50.7 32.4 30.9 32.9 0.467473524962179 0.0222516295012178 0.00457649406368697 0.25 0.00783955923345331 0.00125271007061893 0.0156791184669066 1940 8 55.45 45.05
"196" 41007000 682 41 50.2 37.1 26.35 28.05 0.428107229894395 0.0527286284437656 0.00561320153446195 0.2125 0.00781504462266674 0.000907920276887452 0.0156300892453335 1940 8 55.45 45.05
"197" 41007000 684 41 50 39.5 25.75 27.8 0.422477440525021 0.0506857206866419 0.00556921910350577 0.25625 0.0095751741983558 0.00107773808602954 0.0191503483967116 1940 8 55.45 45.05
"198" 41007000 692 41 52.6 43.3 21.3 22.85 0.376991150442478 0.0538092225503341 0.00519237997596215 0.19375 0.00878050557810428 0.000671834497708699 0.0175610111562086 1940 8 55.45 45.05
"199" 41007000 699 41 54.4 38.2 35.2 37.75 0.48186173853525 0.00476522574398292 0.0026961417590762 0.31875 0.00874242413637277 0.00182627162313252 0.0174848482727455 1940 8 55.45 45.05
"200" 41007000 705 41 55.1 32.9 29.3 32.55 0.454263565891473 0.0340381775574356 0.00386942257941146 0.40625 0.0131487315789445 0.00197343560399912 0.0262974631578891 1940 8 55.45 45.05
"201" 41007000 715 41 51.9 28.3 22.65 24 0.391529818496111 0.020296019191544 0.00815299502519413 0.16875 0.00723674730236284 0.000618280160442035 0.0144734946047257 1940 8 55.45 45.05
"202" 41007000 717 41 53.6 27 27.65 30.15 0.439936356404137 0.0131873974585747 0.00516825489901305 0.3125 0.0108198994006063 0.00141862543263664 0.0216397988012127 1940 8 55.45 45.05
"203" 41007000 723 41 49.1 24.3 23.7 24.7 0.432087511394713 0.018714423350265 0.00842386480575432 0.125 0.00516602443660574 0.000475165888855457 0.0103320488732115 1940 8 55.45 45.05
"204" 41007000 731 41 54.9 21.1 29.75 32.7 0.488505747126437 0.0175270207641661 0.00365602968721848 0.36875 0.0118182432389461 0.00180864925184129 0.0236364864778922 1940 8 55.45 45.05
"205" 41007000 736 41 50.5 18.8 19.95 20.6 0.39041095890411 0.0878682124975386 0.00874135933719362 0.0812500000000003 0.00400774155745787 0.000258764151146854 0.00801548311491577 1940 8 55.45 45.05
"206" 41007000 741 41 52.4 15.4 25.35 27.6 0.448672566371681 0.110760182959091 0.0057075164137374 0.28125 0.010629630335739 0.00116962967114704 0.021259260671478 1940 8 55.45 45.05
"207" 41007000 755 41 54.6 8.5 27.15 28.2 0.465694682675815 0.01791797718655 0.00383145449664515 0.13125 0.00474311644551545 0.00057056722201564 0.00948623289103088 1940 8 55.45 45.05
"208" 41007000 758 41 53 5.7 23.8 25.25 0.401349072512648 0.0211993631156214 0.00514221855125063 0.18125 0.00739257188049247 0.000698243510952937 0.014785143760985 1940 8 55.45 45.05
"209" 41007000 2 41 1.59999999999999 0.899999999999991 21 21.4 0.378719567177637 0.0292599772558817 0.00400372389176593 0.0666666666666664 0.00314474738406378 0.000222005880853679 0.00628949476812761 1948 6 55.45 45.05
"210" 41007000 20 41 4.8 8.59999999999999 34.45 35 0.4645987862441 0.0139792002421514 0.00320982539595451 0.0916666666666662 0.00263984400495761 0.000500004105772896 0.00527968800991532 1948 6 55.45 45.05
"211" 41007000 27 41 3.09999999999999 12.6 34.15 35.8 0.497813411078717 0.0346937785776777 0.00324887310587162 0.275 0.00786421789830927 0.00151081154206542 0.0157284357966185 1948 6 55.45 45.05
"212" 41007000 38 41 1 22.3 38.75 39.95 0.493945188017846 0.0147893793233044 0.00256836138313012 0.2 0.00508298606882129 0.00123621670918758 0.0101659721376426 1948 6 55.45 45.05
"213" 41007000 42 41 3.2 26.9 26.9 27.9 0.368240930869268 0.0415228496811653 0.00562442690645739 0.166666666666667 0.00608340036992113 0.000717330322569669 0.0121668007398422 1948 6 55.45 45.05
"214" 41007000 52 41 3 33.7 46.15 48.55 0.530459770114942 0.0088033561470423 0.00210601716626513 0.4 0.00844953896474543 0.00297508824294954 0.0168990779294909 1948 6 55.45 45.05
"215" 41007000 63 41 6.3 24.4 29.3 30.25 0.42463768115942 0.0293133254346135 0.00550355641656271 0.158333333333333 0.00531811140897146 0.000740532293313369 0.0106362228179429 1948 6 55.45 45.05
"216" 41007000 70 41 7.90000000000001 17.8 39.7 40.85 0.5354012137559 0.00917191521359052 0.00337395374149459 0.191666666666666 0.00475927226881116 0.00121255658951523 0.00951854453762238 1948 6 55.45 45.05
"217" 41007000 77 41 9.7 12.5 38.2 39.55 0.490372272143774 0.0257811102250349 0.00457949268559786 0.224999999999999 0.00578836310018893 0.00137395591209341 0.0115767262003778 1948 6 55.45 45.05
"218" 41007000 84 41 9.5 7.2 32.5 34.25 0.485436893203884 0.0317624209369462 0.00392690786592749 0.291666666666667 0.00874107922875707 0.00152907204936441 0.0174821584575142 1948 6 55.45 45.05
"219" 41007000 114 41 12.4 16.9 37.6 39.25 0.486416558861578 0.0345243274734903 0.00406294332202384 0.275 0.00715789897209477 0.00165984084357008 0.0143157979441895 1948 6 55.45 45.05
"220" 41007000 128 41 12.4 25 24.55 25.55 0.375382262996942 0.0696353974738476 0.00812367627915732 0.166666666666667 0.00665424373486401 0.00065580746643687 0.013308487469728 1948 6 55.45 45.05
"221" 41007000 134 41 12.3 29.5 40.85 42.05 0.506195786864932 0.0132682959700691 0.00357223734331279 0.199999999999999 0.0048254275188242 0.00130219015491297 0.00965085503764837 1948 6 55.45 45.05
"222" 41007000 143 41 7.90000000000001 30.5 29 29.8 0.415175375805297 0.0541909529608078 0.0056448208778567 0.133333333333333 0.00453542725414742 0.000615752160103599 0.0090708545082949 1948 6 55.45 45.05
"223" 41007000 155 41 0.599999999999994 41.6 23.95 25 0.341654778887304 0.0376805867892252 0.00411274011551623 0.175 0.00715125016854608 0.000672791701720339 0.0143025003370922 1948 6 55.45 45.05
"224" 41007000 165 41 7.09999999999999 44.2 23.25 24.75 0.335014409221902 0.0253705639349834 0.00590722474714854 0.25 0.010420059496889 0.000942477796076936 0.020840118993778 1948 6 55.45 45.05
"225" 41007000 176 41 6.7 39.8 40.05 40.9 0.46461716937355 0.0215214881829339 0.00262269199420227 0.141666666666667 0.00350023158906458 0.0009006880687995 0.00700046317812928 1948 6 55.45 45.05
"226" 41007000 185 41 11 34.4 38.4 38.9 0.484542586750789 0.0305329884018 0.00344298994667126 0.0833333333333333 0.00215613183845324 0.000505927316921858 0.00431226367690649 1948 6 55.45 45.05
"227" 41007000 202 41 17.7 23 39.85 41.5 0.493804213135068 0.0142821984120992 0.00371789991307853 0.275 0.00676183700007142 0.00175703386629051 0.0135236740001428 1948 6 55.45 45.05
"228" 41007000 219 41 20.7 13.3 35.55 36.2 0.484993178717599 0.0888330926324375 0.00554494536109642 0.108333333333334 0.0030198270970793 0.000610483447424144 0.0060396541941585 1948 6 55.45 45.05
"229" 41007000 222 41 17.3 11.3 32.4 33.4 0.461867426942267 0.0640076848170687 0.0055289566465548 0.166666666666667 0.00506624619739515 0.000861319985859199 0.0101324923947903 1948 6 55.45 45.05
"230" 41007000 225 41 20.5 11.1 37.75 38.55 0.540830945558739 0.00802032186999219 0.00481597051832988 0.133333333333333 0.00349510405238414 0.000799011731563 0.00699020810476822 1948 6 55.45 45.05
"231" 41007000 233 41 19.2 5.09999999999999 33.35 34.15 0.469057665260197 0.0257913486447232 0.00403390044564833 0.133333333333333 0.00395080227586098 0.0007068583470577 0.00790160455172207 1948 6 55.45 45.05
"232" 41007000 237 41 19.1 0.599999999999994 30.75 31.85 0.448905109489051 0.0135728321826552 0.00353900098043992 0.183333333333334 0.00585789796094094 0.000901375292192472 0.0117157959218818 1948 6 55.45 45.05
"233" 41007000 245 41 25.7 6.3 25.95 27.15 0.447413793103448 0.0538835847510602 0.00670128108497779 0.2 0.00753423946134113 0.000834092849528087 0.0150684789226822 1948 6 55.45 45.05
"234" 41007000 248 41 24.3 10.3 28.75 29.6 0.432330827067669 0.0595793155052418 0.00652014772305367 0.141666666666667 0.00485609901444254 0.000649229756818422 0.00971219802888517 1948 6 55.45 45.05
"235" 41007000 255 41 25.8 15.3 25.9 26.65 0.406912804399057 0.0328624104707729 0.00788550742218595 0.125 0.00475769698439358 0.000515908418581696 0.00951539396878709 1948 6 55.45 45.05
"236" 41007000 258 41 22.6 19.5 31.05 31.8 0.437940761636107 0.0319177960506999 0.00603546921501903 0.125 0.00397791356777385 0.000617028432119122 0.0079558271355478 1948 6 55.45 45.05
"237" 41007000 268 41 54.6 3.5 28.8 30.15 0.432432432432432 0.0130142325042219 0.00351839121690194 0.225 0.00763492267188237 0.00104173248897629 0.0152698453437647 1948 6 55.45 45.05
